-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  36.7286   Longitude 68.8681 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 575.09 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
36.72861,68.86811,2014,07,18,    0.00,   35.76,   20.97,   28.75
36.72861,68.86811,2014,07,19,    0.00,   37.37,   22.47,   30.18
36.72861,68.86811,2014,07,20,    0.00,   39.17,   22.63,   31.54
36.72861,68.86811,2014,07,21,    0.00,   41.92,   23.14,   33.54
36.72861,68.86811,2014,07,22,    0.00,   44.06,   28.44,   36.07
36.72861,68.86811,2014,07,23,    0.00,   44.49,   27.62,   35.93
36.72861,68.86811,2014,07,24,    0.00,   39.24,   27.91,   32.97
36.72861,68.86811,2014,07,25,    0.00,   39.30,   26.43,   32.26
36.72861,68.86811,2014,07,26,    0.00,   41.38,   26.75,   33.69
36.72861,68.86811,2014,07,27,    0.00,   41.29,   24.71,   34.07
36.72861,68.86811,2014,07,28,    0.00,   45.11,   28.76,   36.62
36.72861,68.86811,2014,07,29,    0.00,   39.86,   27.77,   33.41
36.72861,68.86811,2014,07,30,    0.00,   37.62,   23.76,   30.64
36.72861,68.86811,2014,07,31,    0.00,   37.48,   23.31,   30.19
36.72861,68.86811,2014,08,01,    0.00,   36.98,   22.61,   29.74
36.72861,68.86811,2014,08,02,    0.00,   37.05,   22.39,   29.41
36.72861,68.86811,2014,08,03,    0.00,   37.18,   21.58,   29.01
36.72861,68.86811,2014,08,04,    0.00,   36.31,   20.65,   28.82
36.72861,68.86811,2014,08,05,    0.00,   38.05,   23.42,   30.69
36.72861,68.86811,2014,08,06,    0.01,   39.02,   23.62,   31.53
36.72861,68.86811,2014,08,07,    0.00,   40.37,   24.44,   32.23
36.72861,68.86811,2014,08,08,    0.00,   39.92,   22.99,   31.81
36.72861,68.86811,2014,08,09,    0.00,   38.68,   24.23,   31.60
36.72861,68.86811,2014,08,10,    0.00,   39.17,   25.48,   32.39
36.72861,68.86811,2014,08,11,    0.00,   39.13,   25.72,   32.01
36.72861,68.86811,2014,08,12,    0.00,   40.32,   24.18,   32.27
36.72861,68.86811,2014,08,13,    0.00,   39.98,   24.86,   32.62
36.72861,68.86811,2014,08,14,    0.00,   41.79,   23.95,   33.29
36.72861,68.86811,2014,08,15,    0.01,   33.82,   23.37,   28.87
36.72861,68.86811,2014,08,16,    0.04,   32.65,   20.74,   26.76
36.72861,68.86811,2014,08,17,    0.03,   33.73,   20.52,   27.24
36.72861,68.86811,2014,08,18,    0.00,   36.68,   20.89,   29.32
36.72861,68.86811,2014,08,19,    0.00,   39.12,   22.58,   30.90
36.72861,68.86811,2014,08,20,    0.00,   39.47,   22.93,   31.20
36.72861,68.86811,2014,08,21,    0.00,   38.84,   24.56,   31.36
36.72861,68.86811,2014,08,22,    0.00,   38.65,   25.33,   31.56
36.72861,68.86811,2014,08,23,    0.00,   39.81,   24.72,   31.84
36.72861,68.86811,2014,08,24,    0.00,   39.14,   23.65,   31.40
36.72861,68.86811,2014,08,25,    0.01,   39.16,   23.95,   31.44
36.72861,68.86811,2014,08,26,    0.00,   39.22,   24.31,   31.49
36.72861,68.86811,2014,08,27,    0.01,   37.91,   24.24,   30.24
36.72861,68.86811,2014,08,28,    0.00,   37.44,   23.78,   30.25
36.72861,68.86811,2014,08,29,    0.00,   37.53,   23.76,   30.48
36.72861,68.86811,2014,08,30,    0.01,   38.39,   24.53,   31.05
36.72861,68.86811,2014,08,31,    0.00,   37.85,   25.02,   30.71
36.72861,68.86811,2014,09,01,    0.00,   37.88,   24.35,   30.42
36.72861,68.86811,2014,09,02,    0.00,   36.80,   22.76,   29.77
36.72861,68.86811,2014,09,03,    0.00,   36.01,   22.43,   28.58
36.72861,68.86811,2014,09,04,    0.00,   34.03,   22.20,   27.17
36.72861,68.86811,2014,09,05,    0.00,   34.07,   20.37,   26.34
36.72861,68.86811,2014,09,06,    0.00,   34.20,   20.75,   26.98
36.72861,68.86811,2014,09,07,    0.00,   34.16,   21.71,   27.09
36.72861,68.86811,2014,09,08,    0.00,   35.07,   21.05,   27.17
36.72861,68.86811,2014,09,09,    0.00,   35.80,   20.24,   27.45
36.72861,68.86811,2014,09,10,    0.00,   35.60,   20.89,   27.14
36.72861,68.86811,2014,09,11,    0.00,   33.23,   20.84,   26.19
36.72861,68.86811,2014,09,12,    0.00,   31.86,   19.86,   24.91
36.72861,68.86811,2014,09,13,    0.00,   32.71,   18.89,   25.07
36.72861,68.86811,2014,09,14,    0.00,   33.00,   19.45,   26.07
36.72861,68.86811,2014,09,15,    0.02,   36.54,   18.24,   27.52
36.72861,68.86811,2014,09,16,    0.00,   37.79,   21.19,   28.99
36.72861,68.86811,2014,09,17,    0.00,   38.82,   22.02,   30.07
36.72861,68.86811,2014,09,18,    0.00,   34.73,   22.07,   27.98
36.72861,68.86811,2014,09,19,    0.00,   31.06,   20.57,   24.89
36.72861,68.86811,2014,09,20,    0.00,   30.14,   20.00,   24.07
36.72861,68.86811,2014,09,21,    0.00,   33.18,   17.39,   25.02
36.72861,68.86811,2014,09,22,    0.00,   34.40,   18.24,   26.60
36.72861,68.86811,2014,09,23,    0.00,   38.05,   19.14,   28.48
36.72861,68.86811,2014,09,24,    0.05,   37.61,   22.78,   28.93
36.72861,68.86811,2014,09,25,    0.00,   33.68,   21.26,   27.05
36.72861,68.86811,2014,09,26,    0.00,   35.97,   20.45,   27.66
36.72861,68.86811,2014,09,27,    0.00,   30.72,   19.83,   24.63
36.72861,68.86811,2014,09,28,    0.00,   30.66,   18.85,   24.11
36.72861,68.86811,2014,09,29,    0.00,   32.94,   19.79,   26.12
36.72861,68.86811,2014,09,30,    0.00,   34.95,   20.04,   27.18
36.72861,68.86811,2014,10,01,    0.00,   32.65,   20.08,   25.95
36.72861,68.86811,2014,10,02,    0.00,   32.53,   19.34,   25.26
36.72861,68.86811,2014,10,03,    0.00,   32.09,   20.25,   24.94
36.72861,68.86811,2014,10,04,    0.00,   27.14,   17.14,   21.39
36.72861,68.86811,2014,10,05,    0.00,   29.52,   15.53,   22.41
36.72861,68.86811,2014,10,06,    0.00,   33.24,   17.94,   25.07
36.72861,68.86811,2014,10,07,    0.00,   28.18,   18.03,   22.17
36.72861,68.86811,2014,10,08,    1.11,   19.71,   12.73,   16.57
36.72861,68.86811,2014,10,09,    0.69,   18.63,    9.94,   13.69
36.72861,68.86811,2014,10,10,    0.48,   22.40,    8.39,   15.36
36.72861,68.86811,2014,10,11,    0.00,   22.35,   10.91,   15.82
36.72861,68.86811,2014,10,12,    0.04,   21.86,   10.41,   15.39
36.72861,68.86811,2014,10,13,    0.15,   21.77,   11.15,   15.85
36.72861,68.86811,2014,10,14,    0.04,   23.79,   11.01,   17.71
36.72861,68.86811,2014,10,15,    0.01,   26.34,   13.27,   19.40
36.72861,68.86811,2014,10,16,    0.01,   28.14,   12.12,   20.00
36.72861,68.86811,2014,10,17,    0.00,   29.29,   14.30,   21.44
36.72861,68.86811,2014,10,18,    0.14,   26.98,   18.01,   20.79
36.72861,68.86811,2014,10,19,    0.99,   31.21,   15.97,   22.53
36.72861,68.86811,2014,10,20,    0.59,   30.05,   17.66,   23.33
36.72861,68.86811,2014,10,21,    0.00,   25.88,   18.05,   21.26
36.72861,68.86811,2014,10,22,    0.00,   33.34,   15.87,   23.27
36.72861,68.86811,2014,10,23,    1.47,   20.74,   14.08,   17.22
36.72861,68.86811,2014,10,24,    0.02,   25.01,   12.60,   17.89
36.72861,68.86811,2014,10,25,    0.00,   27.76,   15.53,   20.73
36.72861,68.86811,2014,10,26,    0.03,   28.51,   15.05,   20.46
36.72861,68.86811,2014,10,27,    2.35,   15.74,    6.54,   11.86
36.72861,68.86811,2014,10,28,    0.34,   13.08,    3.88,    7.56
36.72861,68.86811,2014,10,29,    0.01,   13.27,    3.28,    7.67
36.72861,68.86811,2014,10,30,    0.00,   14.80,    2.67,    8.63
36.72861,68.86811,2014,10,31,    0.00,   17.38,    5.60,   11.11
36.72861,68.86811,2014,11,01,    0.00,   23.65,    8.34,   15.69
36.72861,68.86811,2014,11,02,    0.24,   27.18,   13.47,   18.38
36.72861,68.86811,2014,11,03,    0.81,   21.68,   11.06,   15.64
36.72861,68.86811,2014,11,04,    0.00,   21.95,   11.02,   15.41
36.72861,68.86811,2014,11,05,    3.74,   16.01,    3.18,   10.29
36.72861,68.86811,2014,11,06,   14.86,    4.10,    0.09,    2.59
36.72861,68.86811,2014,11,07,    2.67,    8.84,   -0.26,    4.24
36.72861,68.86811,2014,11,08,    2.96,    6.32,    2.10,    3.85
36.72861,68.86811,2014,11,09,    0.03,   12.25,    0.98,    5.78
36.72861,68.86811,2014,11,10,    0.00,   15.61,    2.55,    8.05
36.72861,68.86811,2014,11,11,    0.00,   15.60,    3.52,    8.46
36.72861,68.86811,2014,11,12,    0.00,   14.43,    1.74,    7.22
36.72861,68.86811,2014,11,13,    0.00,   12.95,    2.21,    6.77
36.72861,68.86811,2014,11,14,    0.00,   13.41,    2.27,    7.18
36.72861,68.86811,2014,11,15,    0.00,   15.93,    3.46,    8.94
36.72861,68.86811,2014,11,16,    0.00,   17.66,    6.79,   11.20
36.72861,68.86811,2014,11,17,    0.00,   21.53,    7.73,   13.36
36.72861,68.86811,2014,11,18,    0.00,   21.56,   11.27,   14.51
36.72861,68.86811,2014,11,19,    0.00,   15.32,    5.94,   10.69
36.72861,68.86811,2014,11,20,    0.04,   10.06,    4.35,    6.75
36.72861,68.86811,2014,11,21,    1.36,   12.39,    3.13,    7.14
36.72861,68.86811,2014,11,22,    0.04,   13.86,    3.52,    7.86
36.72861,68.86811,2014,11,23,    0.00,   20.55,    5.85,   11.79
36.72861,68.86811,2014,11,24,    0.01,   13.73,    6.44,   10.00
36.72861,68.86811,2014,11,25,    1.27,   11.87,    5.72,    8.02
36.72861,68.86811,2014,11,26,    0.43,   15.10,    5.09,    9.13
36.72861,68.86811,2014,11,27,    6.69,    7.01,    0.75,    3.67
36.72861,68.86811,2014,11,28,    0.00,    9.51,    0.80,    4.17
36.72861,68.86811,2014,11,29,    0.00,   10.89,    1.72,    5.53
36.72861,68.86811,2014,11,30,    0.83,   11.34,    2.73,    6.16
36.72861,68.86811,2014,12,01,   10.13,   13.36,    4.36,    7.73
36.72861,68.86811,2014,12,02,    1.80,   20.54,    7.02,   12.74
36.72861,68.86811,2014,12,03,    0.59,   12.43,    3.76,    7.72
36.72861,68.86811,2014,12,04,    8.32,    5.18,    0.03,    2.74
36.72861,68.86811,2014,12,05,    0.01,    7.37,   -2.15,    1.96
36.72861,68.86811,2014,12,06,    0.00,   13.37,    0.39,    6.08
36.72861,68.86811,2014,12,07,    9.40,    5.06,   -2.47,    1.55
36.72861,68.86811,2014,12,08,    0.38,    3.07,   -5.67,   -1.80
36.72861,68.86811,2014,12,09,    0.00,    8.06,   -2.53,    1.63
36.72861,68.86811,2014,12,10,    0.00,   10.89,   -0.12,    4.20
36.72861,68.86811,2014,12,11,    0.00,   11.54,    1.84,    5.30
36.72861,68.86811,2014,12,12,    0.00,    8.70,   -0.19,    3.35
36.72861,68.86811,2014,12,13,    0.00,    8.42,   -0.64,    2.82
36.72861,68.86811,2014,12,14,    0.00,    9.16,    0.48,    3.82
36.72861,68.86811,2014,12,15,    0.00,   11.79,    2.73,    5.84
36.72861,68.86811,2014,12,16,    0.00,   13.73,    3.56,    7.27
36.72861,68.86811,2014,12,17,    0.00,    9.74,    2.13,    4.77
36.72861,68.86811,2014,12,18,    0.00,    8.16,    0.92,    3.26
36.72861,68.86811,2014,12,19,    0.18,   10.50,    0.29,    4.43
36.72861,68.86811,2014,12,20,    0.00,   11.61,    3.84,    7.23
36.72861,68.86811,2014,12,21,    0.01,   12.50,    5.25,    8.16
36.72861,68.86811,2014,12,22,    0.13,    9.78,    4.41,    6.36
36.72861,68.86811,2014,12,23,    0.50,   11.13,    3.88,    6.33
36.72861,68.86811,2014,12,24,    0.27,   14.34,    4.53,    7.46
36.72861,68.86811,2014,12,25,    2.34,    7.29,    4.52,    5.29
36.72861,68.86811,2014,12,26,    0.07,   14.12,    3.47,    7.81
36.72861,68.86811,2014,12,27,    0.00,   14.55,    3.15,    7.78
36.72861,68.86811,2014,12,28,    0.00,   13.96,    4.33,    7.97
36.72861,68.86811,2014,12,29,    0.00,   16.89,    4.46,    9.30
36.72861,68.86811,2014,12,30,    0.00,   14.74,    6.48,    9.65
36.72861,68.86811,2014,12,31,    0.00,   14.98,    4.89,    9.03
36.72861,68.86811,2015,01,01,    0.00,   17.49,    5.18,    9.68
36.72861,68.86811,2015,01,02,    0.00,   12.35,    5.32,    7.88
36.72861,68.86811,2015,01,03,    0.00,   10.70,    3.44,    6.38
36.72861,68.86811,2015,01,04,    0.04,   17.05,    3.71,    9.20
36.72861,68.86811,2015,01,05,    2.57,   10.68,    5.17,    7.95
36.72861,68.86811,2015,01,06,    0.17,   15.38,    5.02,    9.05
36.72861,68.86811,2015,01,07,    0.01,   16.31,    4.83,    9.42
36.72861,68.86811,2015,01,08,    0.00,   22.08,    6.46,   12.35
36.72861,68.86811,2015,01,09,    0.00,   13.19,    1.99,    7.61
36.72861,68.86811,2015,01,10,    0.00,   14.41,    0.62,    5.99
36.72861,68.86811,2015,01,11,    0.55,   14.71,    4.95,    8.75
36.72861,68.86811,2015,01,12,    0.64,   11.40,    2.65,    6.27
36.72861,68.86811,2015,01,13,    7.49,    6.13,    1.32,    2.96
36.72861,68.86811,2015,01,14,    0.00,   11.95,    0.79,    5.50
36.72861,68.86811,2015,01,15,    0.00,   10.87,    1.08,    5.08
36.72861,68.86811,2015,01,16,    0.00,   15.70,    2.42,    7.83
36.72861,68.86811,2015,01,17,    0.00,   14.13,    5.92,    8.75
36.72861,68.86811,2015,01,18,    0.02,   11.08,    3.13,    6.13
36.72861,68.86811,2015,01,19,    0.24,    9.23,    0.26,    4.27
36.72861,68.86811,2015,01,20,    2.05,    3.08,    0.63,    1.74
36.72861,68.86811,2015,01,21,    1.01,    3.44,    0.12,    1.43
36.72861,68.86811,2015,01,22,    4.14,    2.11,   -1.35,    0.51
36.72861,68.86811,2015,01,23,    0.02,   10.37,   -1.86,    3.21
36.72861,68.86811,2015,01,24,    4.69,    2.79,   -1.23,    0.98
36.72861,68.86811,2015,01,25,    0.93,    1.87,   -3.51,   -1.35
36.72861,68.86811,2015,01,26,    0.32,    1.32,   -3.78,   -1.69
36.72861,68.86811,2015,01,27,    0.08,    6.59,   -4.03,    0.08
36.72861,68.86811,2015,01,28,    0.07,    2.87,   -2.10,   -0.16
36.72861,68.86811,2015,01,29,    0.05,   11.16,   -2.12,    3.67
36.72861,68.86811,2015,01,30,    1.40,   10.17,    2.01,    5.85
36.72861,68.86811,2015,01,31,    1.01,   13.85,    3.64,    7.77
36.72861,68.86811,2015,02,01,    6.61,    7.91,   -0.55,    3.79
36.72861,68.86811,2015,02,02,    0.32,    9.63,   -2.26,    3.10
36.72861,68.86811,2015,02,03,    0.00,   11.54,   -1.37,    4.31
36.72861,68.86811,2015,02,04,    0.00,   16.95,    0.01,    7.22
36.72861,68.86811,2015,02,05,    0.00,   20.95,    2.37,   10.92
36.72861,68.86811,2015,02,06,    0.72,   14.93,    4.08,    9.23
36.72861,68.86811,2015,02,07,    4.02,    5.33,    0.93,    2.99
36.72861,68.86811,2015,02,08,    0.01,   16.62,    0.22,    6.85
36.72861,68.86811,2015,02,09,    0.00,   23.55,    2.74,   11.91
36.72861,68.86811,2015,02,10,    0.00,   23.32,    7.72,   14.26
36.72861,68.86811,2015,02,11,    0.03,   22.42,    8.83,   12.92
36.72861,68.86811,2015,02,12,    1.50,   17.55,    9.09,   12.80
36.72861,68.86811,2015,02,13,   10.05,   18.04,    9.32,   12.90
36.72861,68.86811,2015,02,14,    0.14,   20.53,   10.41,   14.21
36.72861,68.86811,2015,02,15,   13.93,   13.35,    4.16,    9.12
36.72861,68.86811,2015,02,16,    6.28,    8.63,    1.56,    4.30
36.72861,68.86811,2015,02,17,    1.27,   14.23,    3.09,    8.17
36.72861,68.86811,2015,02,18,    0.62,   16.22,    5.91,   10.67
36.72861,68.86811,2015,02,19,    1.40,   12.03,    5.05,    7.93
36.72861,68.86811,2015,02,20,    0.04,   18.13,    4.89,   11.01
36.72861,68.86811,2015,02,21,    0.01,   23.38,    8.70,   14.32
36.72861,68.86811,2015,02,22,    0.02,   27.74,   10.50,   17.72
36.72861,68.86811,2015,02,23,    0.30,   10.38,    0.36,    6.98
36.72861,68.86811,2015,02,24,   19.26,    0.55,   -2.14,   -0.62
36.72861,68.86811,2015,02,25,    4.61,    1.03,   -4.04,   -1.52
36.72861,68.86811,2015,02,26,    0.28,    4.93,   -4.44,    0.08
36.72861,68.86811,2015,02,27,    0.46,    5.01,   -1.84,    1.34
36.72861,68.86811,2015,02,28,    0.01,    7.97,   -1.16,    3.00
36.72861,68.86811,2015,03,01,    0.02,   10.78,    0.16,    5.50
36.72861,68.86811,2015,03,02,    0.09,   12.52,    3.02,    7.11
36.72861,68.86811,2015,03,03,    0.00,   15.91,    2.83,    8.67
36.72861,68.86811,2015,03,04,    0.04,   13.13,    5.80,    8.60
36.72861,68.86811,2015,03,05,    0.07,   15.10,    5.18,   10.18
36.72861,68.86811,2015,03,06,    1.34,   17.16,    6.09,    9.75
36.72861,68.86811,2015,03,07,   16.32,    5.90,    0.63,    3.64
36.72861,68.86811,2015,03,08,    6.36,    7.88,   -0.39,    2.80
36.72861,68.86811,2015,03,09,    0.00,   15.98,    0.21,    7.08
36.72861,68.86811,2015,03,10,    1.97,    6.07,    1.05,    3.97
36.72861,68.86811,2015,03,11,    3.78,    7.19,   -0.07,    3.17
36.72861,68.86811,2015,03,12,    0.00,   15.35,    0.39,    7.67
36.72861,68.86811,2015,03,13,    0.00,   17.01,    4.21,   10.79
36.72861,68.86811,2015,03,14,    0.00,   20.07,    8.78,   13.78
36.72861,68.86811,2015,03,15,    0.01,   18.94,    6.88,   12.66
36.72861,68.86811,2015,03,16,    0.06,   15.13,    4.25,    9.49
36.72861,68.86811,2015,03,17,    0.00,   18.41,    5.34,   11.77
36.72861,68.86811,2015,03,18,    0.00,   19.05,    8.43,   13.35
36.72861,68.86811,2015,03,19,    0.00,   21.12,    8.18,   13.92
36.72861,68.86811,2015,03,20,    1.11,   17.75,    8.56,   12.06
36.72861,68.86811,2015,03,21,    0.01,   23.72,    8.70,   15.56
36.72861,68.86811,2015,03,22,    0.00,   27.70,   13.14,   19.49
36.72861,68.86811,2015,03,23,    0.00,   31.97,   14.16,   21.48
36.72861,68.86811,2015,03,24,    2.96,   19.47,    6.44,   11.55
36.72861,68.86811,2015,03,25,    0.00,   17.76,    4.85,   11.33
36.72861,68.86811,2015,03,26,    0.00,   21.42,    9.45,   14.70
36.72861,68.86811,2015,03,27,    1.75,   16.67,    8.52,   11.79
36.72861,68.86811,2015,03,28,   10.96,   13.49,    5.47,    9.01
36.72861,68.86811,2015,03,29,    5.44,   16.97,    5.70,   10.41
36.72861,68.86811,2015,03,30,    1.13,   11.43,    4.82,    8.29
36.72861,68.86811,2015,03,31,    1.85,   23.43,    3.81,   10.85
36.72861,68.86811,2015,04,01,   11.78,   10.60,    7.34,    9.43
36.72861,68.86811,2015,04,02,    0.08,   19.11,    5.66,   12.04
36.72861,68.86811,2015,04,03,    0.00,   21.79,    8.94,   15.01
36.72861,68.86811,2015,04,04,    0.00,   23.57,    8.94,   16.17
36.72861,68.86811,2015,04,05,    0.00,   23.52,    9.56,   16.36
36.72861,68.86811,2015,04,06,    1.32,   20.71,   10.31,   15.17
36.72861,68.86811,2015,04,07,    0.10,   20.35,   10.64,   14.75
36.72861,68.86811,2015,04,08,    0.00,   24.21,    9.80,   16.77
36.72861,68.86811,2015,04,09,    0.00,   26.53,   12.12,   19.36
36.72861,68.86811,2015,04,10,    0.00,   25.94,   13.66,   19.71
36.72861,68.86811,2015,04,11,    0.00,   26.25,   15.20,   20.20
36.72861,68.86811,2015,04,12,    0.00,   28.53,   12.39,   20.74
36.72861,68.86811,2015,04,13,    0.00,   31.27,   14.86,   22.85
36.72861,68.86811,2015,04,14,    0.01,   32.11,   16.45,   23.14
36.72861,68.86811,2015,04,15,    0.61,   30.07,   13.95,   20.69
36.72861,68.86811,2015,04,16,    0.01,   26.10,   13.76,   19.62
36.72861,68.86811,2015,04,17,    0.00,   27.58,   16.03,   21.38
36.72861,68.86811,2015,04,18,    1.22,   19.70,   12.77,   16.25
36.72861,68.86811,2015,04,19,    3.45,   15.57,   11.71,   13.87
36.72861,68.86811,2015,04,20,    1.24,   24.31,    9.28,   16.83
36.72861,68.86811,2015,04,21,    0.42,   28.60,   11.90,   20.02
36.72861,68.86811,2015,04,22,    0.00,   30.30,   13.74,   22.05
36.72861,68.86811,2015,04,23,    0.00,   32.28,   14.35,   23.52
36.72861,68.86811,2015,04,24,    0.00,   31.11,   16.25,   23.53
36.72861,68.86811,2015,04,25,    0.00,   35.51,   16.50,   25.87
36.72861,68.86811,2015,04,26,    2.25,   20.88,    7.39,   14.29
36.72861,68.86811,2015,04,27,    0.08,   23.21,    6.90,   15.49
36.72861,68.86811,2015,04,28,    0.00,   27.19,   12.07,   20.05
36.72861,68.86811,2015,04,29,    0.01,   28.49,   13.19,   20.65
36.72861,68.86811,2015,04,30,    0.65,   25.32,   13.08,   18.58
36.72861,68.86811,2015,05,01,    0.70,   28.34,   14.38,   21.32
36.72861,68.86811,2015,05,02,    0.12,   30.70,   16.25,   23.16
36.72861,68.86811,2015,05,03,    0.00,   32.78,   14.39,   24.07
36.72861,68.86811,2015,05,04,    0.05,   35.87,   18.48,   27.42
36.72861,68.86811,2015,05,05,    0.01,   36.75,   20.00,   28.41
36.72861,68.86811,2015,05,06,    0.08,   36.59,   22.09,   28.67
36.72861,68.86811,2015,05,07,    0.00,   36.49,   21.31,   27.51
36.72861,68.86811,2015,05,08,    0.36,   37.67,   21.07,   27.49
36.72861,68.86811,2015,05,09,    6.44,   29.26,   17.99,   23.02
36.72861,68.86811,2015,05,10,    0.31,   29.82,   18.41,   24.83
36.72861,68.86811,2015,05,11,    0.90,   29.09,   18.22,   23.18
36.72861,68.86811,2015,05,12,    6.87,   24.52,   17.33,   20.97
36.72861,68.86811,2015,05,13,    0.71,   30.28,   17.72,   24.24
36.72861,68.86811,2015,05,14,    0.00,   33.37,   18.72,   26.44
36.72861,68.86811,2015,05,15,    0.00,   36.57,   18.15,   28.09
36.72861,68.86811,2015,05,16,    0.02,   28.86,   21.34,   25.24
36.72861,68.86811,2015,05,17,    3.92,   26.16,   18.18,   21.48
36.72861,68.86811,2015,05,18,    0.00,   30.19,   16.73,   23.66
36.72861,68.86811,2015,05,19,    0.00,   31.79,   17.64,   25.15
36.72861,68.86811,2015,05,20,    0.00,   32.96,   18.33,   25.74
36.72861,68.86811,2015,05,21,    0.00,   33.95,   17.79,   26.55
36.72861,68.86811,2015,05,22,    0.00,   30.12,   17.68,   24.70
36.72861,68.86811,2015,05,23,    0.00,   31.24,   18.82,   24.54
36.72861,68.86811,2015,05,24,    0.32,   28.69,   17.71,   22.96
36.72861,68.86811,2015,05,25,    2.40,   23.91,   12.30,   18.77
36.72861,68.86811,2015,05,26,    0.67,   29.62,   11.76,   21.99
36.72861,68.86811,2015,05,27,    0.00,   34.24,   17.00,   25.97
36.72861,68.86811,2015,05,28,    0.00,   34.34,   19.56,   26.92
36.72861,68.86811,2015,05,29,    0.00,   34.62,   21.14,   27.49
36.72861,68.86811,2015,05,30,    0.00,   36.13,   20.00,   27.89
36.72861,68.86811,2015,05,31,    0.00,   35.61,   18.94,   27.74
