-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  34.5553   Longitude 69.2075 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2381.9 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
34.55531,69.20751,2012,03,11,    6.92,    1.52,   -8.17,   -3.66
34.55531,69.20751,2012,03,12,    9.70,    0.41,  -10.49,   -3.84
34.55531,69.20751,2012,03,13,    0.22,    1.88,  -13.34,   -5.45
34.55531,69.20751,2012,03,14,    0.28,    3.95,   -5.55,   -0.86
34.55531,69.20751,2012,03,15,    0.00,    6.32,   -4.66,    0.41
34.55531,69.20751,2012,03,16,    1.21,   10.39,   -0.99,    3.66
34.55531,69.20751,2012,03,17,    0.98,   12.22,    0.54,    5.17
34.55531,69.20751,2012,03,18,    0.13,   11.43,    0.64,    5.50
34.55531,69.20751,2012,03,19,    6.98,    8.97,  -12.98,    0.62
34.55531,69.20751,2012,03,20,    2.27,   -3.47,  -13.52,   -9.07
34.55531,69.20751,2012,03,21,    0.00,    6.20,  -12.41,   -2.77
34.55531,69.20751,2012,03,22,    0.00,    8.53,   -4.90,    1.84
34.55531,69.20751,2012,03,23,    0.00,    7.71,   -0.63,    3.33
34.55531,69.20751,2012,03,24,    0.00,    9.73,   -1.42,    3.71
34.55531,69.20751,2012,03,25,    7.94,    8.77,   -0.73,    3.58
34.55531,69.20751,2012,03,26,    1.67,    7.54,   -2.86,    2.63
34.55531,69.20751,2012,03,27,    7.66,    4.07,   -0.87,    1.56
34.55531,69.20751,2012,03,28,    0.67,   11.23,   -2.26,    4.32
34.55531,69.20751,2012,03,29,    0.07,   13.90,   -0.35,    6.33
34.55531,69.20751,2012,03,30,    0.00,   15.69,    1.36,    7.75
34.55531,69.20751,2012,03,31,   16.38,   15.39,    3.65,    9.09
34.55531,69.20751,2012,04,01,   38.03,   13.72,    3.35,    7.91
34.55531,69.20751,2012,04,02,   15.96,   14.98,    3.43,    8.74
34.55531,69.20751,2012,04,03,    0.00,   16.81,    3.77,    9.96
34.55531,69.20751,2012,04,04,    0.00,   15.25,    3.08,    8.61
34.55531,69.20751,2012,04,05,    0.00,   14.27,    0.85,    7.13
34.55531,69.20751,2012,04,06,    0.00,   14.55,    0.74,    7.78
34.55531,69.20751,2012,04,07,   18.98,   15.47,    2.60,    9.24
34.55531,69.20751,2012,04,08,   13.98,   14.42,    4.92,    8.94
34.55531,69.20751,2012,04,09,    3.11,   15.43,    4.77,    9.21
34.55531,69.20751,2012,04,10,    1.15,   13.62,    2.48,    7.62
34.55531,69.20751,2012,04,11,    0.01,   13.72,   -0.05,    6.62
34.55531,69.20751,2012,04,12,    1.31,   14.77,    0.91,    7.56
34.55531,69.20751,2012,04,13,    0.99,   14.43,    1.80,    7.94
34.55531,69.20751,2012,04,14,    0.07,   14.93,    3.60,    8.57
34.55531,69.20751,2012,04,15,    0.00,   17.08,    3.50,    9.88
34.55531,69.20751,2012,04,16,    0.11,   17.12,    3.90,   10.19
34.55531,69.20751,2012,04,17,    0.02,   15.59,    4.52,   10.13
34.55531,69.20751,2012,04,18,    2.73,   14.45,    5.51,   10.02
34.55531,69.20751,2012,04,19,   15.30,   11.86,    5.45,    8.28
34.55531,69.20751,2012,04,20,    4.47,   12.02,    3.73,    7.55
34.55531,69.20751,2012,04,21,   19.45,    9.07,    2.62,    5.75
34.55531,69.20751,2012,04,22,    0.89,   11.17,    2.27,    7.17
34.55531,69.20751,2012,04,23,    0.14,   14.20,    2.98,    8.74
34.55531,69.20751,2012,04,24,   10.19,   12.49,    5.48,    8.98
34.55531,69.20751,2012,04,25,    4.44,   11.17,    4.01,    7.41
34.55531,69.20751,2012,04,26,    0.50,   14.82,    3.79,    9.17
34.55531,69.20751,2012,04,27,    0.41,   14.12,    2.46,    8.27
34.55531,69.20751,2012,04,28,    0.67,   11.11,    3.15,    6.72
34.55531,69.20751,2012,04,29,    0.27,   11.69,    0.44,    5.54
34.55531,69.20751,2012,04,30,    0.14,   10.88,   -0.50,    4.85
34.55531,69.20751,2012,05,01,    0.00,   13.79,   -1.45,    6.49
34.55531,69.20751,2012,05,02,    0.00,   15.66,    1.78,    8.48
34.55531,69.20751,2012,05,03,    0.02,   16.24,    1.04,    8.34
34.55531,69.20751,2012,05,04,    0.00,   17.47,    0.59,    9.31
34.55531,69.20751,2012,05,05,    0.32,   18.22,    6.48,   11.87
34.55531,69.20751,2012,05,06,    0.05,   18.44,    4.90,   11.96
34.55531,69.20751,2012,05,07,    0.12,   19.10,    6.59,   12.43
34.55531,69.20751,2012,05,08,    0.00,   19.01,    5.61,   12.34
34.55531,69.20751,2012,05,09,    1.15,   18.75,    5.07,   12.33
34.55531,69.20751,2012,05,10,    2.60,   19.53,    4.88,   12.23
34.55531,69.20751,2012,05,11,    9.71,   16.86,    4.50,   10.09
34.55531,69.20751,2012,05,12,    2.09,   15.09,    2.15,    8.85
34.55531,69.20751,2012,05,13,    4.79,   17.64,    2.35,   10.13
34.55531,69.20751,2012,05,14,    0.27,   20.10,    3.57,   12.12
34.55531,69.20751,2012,05,15,    0.36,   20.29,    5.10,   13.26
34.55531,69.20751,2012,05,16,    4.82,   18.43,    7.71,   13.08
34.55531,69.20751,2012,05,17,    9.48,   17.33,    4.85,   11.37
34.55531,69.20751,2012,05,18,    8.53,   18.76,    5.69,   12.06
34.55531,69.20751,2012,05,19,    7.24,   19.75,    4.41,   12.06
34.55531,69.20751,2012,05,20,    3.46,   16.30,    4.95,   10.29
34.55531,69.20751,2012,05,21,    0.48,   16.98,    2.18,    9.39
34.55531,69.20751,2012,05,22,    0.00,   18.90,    1.90,   10.67
34.55531,69.20751,2012,05,23,    0.00,   20.92,    3.51,   13.00
34.55531,69.20751,2012,05,24,    1.16,   19.79,    8.28,   13.41
34.55531,69.20751,2012,05,25,    3.23,   18.03,    6.50,   11.95
34.55531,69.20751,2012,05,26,    0.26,   18.74,    5.24,   12.08
34.55531,69.20751,2012,05,27,    0.00,   20.43,    5.55,   12.82
34.55531,69.20751,2012,05,28,    0.00,   21.86,    4.70,   13.34
34.55531,69.20751,2012,05,29,    0.00,   23.26,    6.32,   15.43
34.55531,69.20751,2012,05,30,    0.02,   20.99,    7.73,   14.42
34.55531,69.20751,2012,05,31,    0.00,   19.86,    7.62,   13.23
34.55531,69.20751,2012,06,01,    0.29,   21.11,    5.48,   13.23
34.55531,69.20751,2012,06,02,    0.00,   22.46,    4.97,   13.66
34.55531,69.20751,2012,06,03,    0.04,   22.25,    5.06,   13.82
34.55531,69.20751,2012,06,04,    0.00,   21.17,    6.65,   13.91
34.55531,69.20751,2012,06,05,    3.59,   19.78,    7.85,   13.15
34.55531,69.20751,2012,06,06,    0.32,   17.99,    6.22,   12.49
34.55531,69.20751,2012,06,07,    3.94,   20.97,    5.94,   14.30
34.55531,69.20751,2012,06,08,    0.45,   22.75,    8.34,   15.28
34.55531,69.20751,2012,06,09,    0.00,   23.88,    6.63,   15.14
34.55531,69.20751,2012,06,10,    0.00,   21.74,    7.13,   14.17
34.55531,69.20751,2012,06,11,    0.00,   22.08,    5.58,   14.01
34.55531,69.20751,2012,06,12,    1.10,   21.91,    7.26,   14.46
34.55531,69.20751,2012,06,13,    0.00,   23.54,    6.13,   14.86
34.55531,69.20751,2012,06,14,    0.06,   24.77,    7.09,   15.68
34.55531,69.20751,2012,06,15,    0.69,   24.76,    6.96,   15.94
34.55531,69.20751,2012,06,16,    0.54,   24.04,    8.01,   16.17
34.55531,69.20751,2012,06,17,    1.13,   24.31,    8.71,   16.33
34.55531,69.20751,2012,06,18,    1.19,   21.04,    9.34,   15.71
34.55531,69.20751,2012,06,19,    0.05,   22.94,    9.22,   16.46
34.55531,69.20751,2012,06,20,    0.00,   24.91,    9.65,   17.22
34.55531,69.20751,2012,06,21,    0.00,   25.27,    9.27,   17.23
34.55531,69.20751,2012,06,22,    0.64,   23.85,   10.22,   16.84
34.55531,69.20751,2012,06,23,    0.10,   24.59,    9.73,   16.89
34.55531,69.20751,2012,06,24,    0.46,   22.93,    9.80,   16.12
34.55531,69.20751,2012,06,25,    4.59,   23.66,    7.57,   15.60
34.55531,69.20751,2012,06,26,    0.20,   23.14,    8.26,   15.56
34.55531,69.20751,2012,06,27,    1.51,   23.68,    8.14,   16.21
34.55531,69.20751,2012,06,28,    0.22,   23.98,   10.08,   17.06
34.55531,69.20751,2012,06,29,    0.00,   26.56,    9.65,   18.31
34.55531,69.20751,2012,06,30,    0.00,   27.66,   10.82,   19.15
34.55531,69.20751,2012,07,01,    0.00,   27.94,   10.30,   19.16
34.55531,69.20751,2012,07,02,    0.00,   29.91,   11.16,   20.55
34.55531,69.20751,2012,07,03,    0.00,   28.53,   11.85,   20.21
34.55531,69.20751,2012,07,04,    0.00,   28.68,   12.05,   19.97
34.55531,69.20751,2012,07,05,    0.00,   29.35,   10.17,   19.78
34.55531,69.20751,2012,07,06,    5.33,   29.57,    9.86,   19.45
34.55531,69.20751,2012,07,07,    0.80,   28.94,   10.26,   19.80
34.55531,69.20751,2012,07,08,    5.20,   26.17,   14.29,   19.67
34.55531,69.20751,2012,07,09,    0.45,   28.26,   14.16,   20.89
34.55531,69.20751,2012,07,10,    0.02,   30.03,   12.90,   20.90
34.55531,69.20751,2012,07,11,    0.00,   29.86,   11.50,   20.48
34.55531,69.20751,2012,07,12,    0.00,   28.83,   13.17,   20.42
34.55531,69.20751,2012,07,13,    0.00,   27.18,   10.46,   18.71
34.55531,69.20751,2012,07,14,    0.03,   26.48,    9.37,   17.76
34.55531,69.20751,2012,07,15,    0.49,   25.91,    8.58,   17.26
34.55531,69.20751,2012,07,16,   11.44,   26.97,    9.16,   18.63
34.55531,69.20751,2012,07,17,    9.78,   26.80,   13.56,   19.91
34.55531,69.20751,2012,07,18,    0.00,   27.20,   11.65,   19.31
34.55531,69.20751,2012,07,19,    0.12,   25.89,   10.67,   18.07
34.55531,69.20751,2012,07,20,    0.54,   25.92,    9.01,   17.43
34.55531,69.20751,2012,07,21,    3.80,   26.57,    9.28,   18.12
34.55531,69.20751,2012,07,22,    0.00,   27.78,   10.84,   19.36
34.55531,69.20751,2012,07,23,    0.00,   26.95,   12.26,   19.32
34.55531,69.20751,2012,07,24,    1.86,   26.17,   11.97,   18.86
34.55531,69.20751,2012,07,25,    1.58,   26.22,   10.55,   18.42
34.55531,69.20751,2012,07,26,    1.74,   24.34,   11.02,   17.28
34.55531,69.20751,2012,07,27,    0.00,   25.07,    8.65,   16.76
34.55531,69.20751,2012,07,28,    0.00,   27.16,    9.08,   17.79
34.55531,69.20751,2012,07,29,    0.00,   28.48,    9.45,   18.87
34.55531,69.20751,2012,07,30,    3.02,   29.98,   10.93,   20.24
34.55531,69.20751,2012,07,31,    5.34,   28.38,   10.85,   19.45
34.55531,69.20751,2012,08,01,    2.83,   28.14,   10.70,   19.23
34.55531,69.20751,2012,08,02,    0.93,   27.46,   10.48,   18.57
34.55531,69.20751,2012,08,03,    0.00,   25.32,   10.23,   17.11
34.55531,69.20751,2012,08,04,    2.83,   25.35,    7.99,   16.62
34.55531,69.20751,2012,08,05,    0.04,   25.37,    8.67,   17.07
34.55531,69.20751,2012,08,06,    0.58,   27.07,    9.79,   18.43
34.55531,69.20751,2012,08,07,    1.09,   28.11,   11.35,   19.82
34.55531,69.20751,2012,08,08,    0.00,   29.04,   11.67,   20.17
34.55531,69.20751,2012,08,09,    3.01,   28.79,   11.88,   20.08
34.55531,69.20751,2012,08,10,    7.29,   27.42,   10.96,   19.32
34.55531,69.20751,2012,08,11,    4.18,   27.01,   11.55,   19.50
34.55531,69.20751,2012,08,12,    2.82,   27.06,   11.38,   19.11
34.55531,69.20751,2012,08,13,    1.50,   26.39,   11.54,   18.90
34.55531,69.20751,2012,08,14,    0.02,   26.79,   10.91,   18.65
34.55531,69.20751,2012,08,15,    0.65,   27.29,   10.94,   18.65
34.55531,69.20751,2012,08,16,    3.32,   27.23,   10.79,   19.21
34.55531,69.20751,2012,08,17,    0.00,   29.08,   12.28,   20.86
34.55531,69.20751,2012,08,18,    0.00,   30.24,   12.70,   21.09
34.55531,69.20751,2012,08,19,    0.00,   29.34,   12.54,   20.47
34.55531,69.20751,2012,08,20,    0.00,   30.13,   11.92,   20.53
34.55531,69.20751,2012,08,21,    0.38,   30.59,   11.67,   20.65
34.55531,69.20751,2012,08,22,    0.41,   29.33,   11.74,   20.20
34.55531,69.20751,2012,08,23,   15.45,   29.04,   11.31,   19.64
34.55531,69.20751,2012,08,24,    1.92,   26.53,   11.10,   18.30
34.55531,69.20751,2012,08,25,    8.15,   26.30,   10.72,   17.86
34.55531,69.20751,2012,08,26,    3.62,   26.26,   10.12,   17.50
34.55531,69.20751,2012,08,27,    7.05,   25.55,    9.98,   17.19
34.55531,69.20751,2012,08,28,    0.62,   26.01,   10.94,   18.18
34.55531,69.20751,2012,08,29,    0.00,   27.56,   11.00,   18.97
34.55531,69.20751,2012,08,30,    0.00,   27.49,   10.75,   18.34
34.55531,69.20751,2012,08,31,    0.00,   27.85,    8.84,   18.37
34.55531,69.20751,2012,09,01,    0.69,   28.13,    9.98,   18.74
34.55531,69.20751,2012,09,02,    2.73,   27.11,   10.26,   18.09
34.55531,69.20751,2012,09,03,    1.12,   25.32,    9.86,   16.93
34.55531,69.20751,2012,09,04,    0.48,   25.76,    9.27,   17.14
34.55531,69.20751,2012,09,05,    2.26,   24.89,    9.18,   16.84
34.55531,69.20751,2012,09,06,    3.91,   23.91,   10.60,   16.77
34.55531,69.20751,2012,09,07,    1.09,   19.77,   11.66,   15.26
34.55531,69.20751,2012,09,08,    6.33,   21.88,   11.42,   16.36
34.55531,69.20751,2012,09,09,    4.16,   24.67,   12.17,   17.90
34.55531,69.20751,2012,09,10,    5.42,   25.56,   10.75,   17.77
34.55531,69.20751,2012,09,11,    2.62,   26.56,    9.92,   17.78
34.55531,69.20751,2012,09,12,    0.80,   24.44,    9.77,   16.18
34.55531,69.20751,2012,09,13,    5.22,   22.76,    8.96,   15.12
34.55531,69.20751,2012,09,14,    0.01,   21.88,    7.95,   13.81
34.55531,69.20751,2012,09,15,    0.27,   23.07,    5.09,   13.40
34.55531,69.20751,2012,09,16,    0.60,   22.34,    6.43,   13.63
34.55531,69.20751,2012,09,17,   11.98,   18.77,    5.77,   11.35
34.55531,69.20751,2012,09,18,    0.72,   19.34,    4.97,   11.60
34.55531,69.20751,2012,09,19,    1.65,   21.60,    4.88,   12.82
34.55531,69.20751,2012,09,20,    0.00,   21.98,    4.93,   12.94
34.55531,69.20751,2012,09,21,    0.00,   21.58,    4.71,   12.62
34.55531,69.20751,2012,09,22,    0.00,   21.42,    4.21,   12.51
34.55531,69.20751,2012,09,23,    0.00,   22.18,    5.41,   13.20
34.55531,69.20751,2012,09,24,    0.00,   22.29,    5.89,   13.30
34.55531,69.20751,2012,09,25,    1.88,   20.13,    4.59,   11.92
34.55531,69.20751,2012,09,26,    4.79,   17.74,    5.25,   11.01
34.55531,69.20751,2012,09,27,    0.17,   20.03,    4.76,   12.21
34.55531,69.20751,2012,09,28,    0.00,   21.79,    6.31,   13.36
34.55531,69.20751,2012,09,29,    0.00,   21.07,    4.49,   12.04
34.55531,69.20751,2012,09,30,    0.00,   19.38,    2.95,   10.14
34.55531,69.20751,2012,10,01,    0.00,   21.69,    2.94,   11.68
34.55531,69.20751,2012,10,02,    0.00,   20.68,    3.60,   10.87
34.55531,69.20751,2012,10,03,    0.00,   18.70,    1.90,    8.88
34.55531,69.20751,2012,10,04,    0.00,   18.91,    0.41,    8.35
34.55531,69.20751,2012,10,05,    0.00,   20.42,    1.11,    9.89
34.55531,69.20751,2012,10,06,    0.00,   19.90,    2.96,   10.71
34.55531,69.20751,2012,10,07,    0.00,   20.33,    3.07,   10.88
34.55531,69.20751,2012,10,08,    0.00,   20.08,    2.59,   10.71
34.55531,69.20751,2012,10,09,    0.00,   19.81,    4.11,   11.27
34.55531,69.20751,2012,10,10,    0.00,   18.92,    4.08,   11.04
34.55531,69.20751,2012,10,11,    0.00,   18.23,    2.67,    9.71
34.55531,69.20751,2012,10,12,    0.02,   17.82,    2.33,    9.38
34.55531,69.20751,2012,10,13,    2.22,   18.12,    4.01,   10.43
34.55531,69.20751,2012,10,14,    7.00,   17.64,    3.93,    9.96
34.55531,69.20751,2012,10,15,    2.21,   13.87,    3.02,    7.98
34.55531,69.20751,2012,10,16,    0.01,   16.86,    1.00,    8.33
34.55531,69.20751,2012,10,17,    2.09,   16.21,    2.95,    8.72
34.55531,69.20751,2012,10,18,    1.99,   16.25,    2.39,    8.66
34.55531,69.20751,2012,10,19,    3.39,    8.10,   -0.19,    5.10
34.55531,69.20751,2012,10,20,    5.87,   11.67,   -1.87,    4.59
34.55531,69.20751,2012,10,21,    0.43,   12.63,   -1.69,    4.72
34.55531,69.20751,2012,10,22,    0.07,   13.36,    0.08,    5.84
34.55531,69.20751,2012,10,23,    3.28,   13.51,   -0.42,    5.76
34.55531,69.20751,2012,10,24,    0.00,   14.62,   -0.79,    6.23
34.55531,69.20751,2012,10,25,    0.00,   14.00,    1.02,    6.70
34.55531,69.20751,2012,10,26,    0.00,   15.62,    1.73,    8.19
34.55531,69.20751,2012,10,27,    0.00,   17.72,    3.16,    9.75
34.55531,69.20751,2012,10,28,    0.00,   16.96,    3.70,    9.53
34.55531,69.20751,2012,10,29,    0.00,   17.92,    2.50,    9.80
34.55531,69.20751,2012,10,30,    0.00,   17.65,    5.72,   10.74
34.55531,69.20751,2012,10,31,    0.01,   16.83,    4.71,    9.93
34.55531,69.20751,2012,11,01,    0.00,   14.86,    3.44,    8.40
34.55531,69.20751,2012,11,02,    0.00,   13.57,    1.94,    7.47
34.55531,69.20751,2012,11,03,    0.00,   14.47,    2.36,    7.39
34.55531,69.20751,2012,11,04,    0.75,   13.21,    0.18,    5.65
34.55531,69.20751,2012,11,05,    0.10,   12.83,   -0.79,    5.04
34.55531,69.20751,2012,11,06,    0.00,   14.25,   -0.38,    5.95
34.55531,69.20751,2012,11,07,    0.00,   14.83,    1.25,    6.55
34.55531,69.20751,2012,11,08,    0.00,   14.73,   -1.24,    6.02
34.55531,69.20751,2012,11,09,    0.00,   13.71,    0.40,    5.61
34.55531,69.20751,2012,11,10,    0.00,   14.15,   -0.83,    5.37
34.55531,69.20751,2012,11,11,    0.00,   16.08,   -0.44,    6.63
34.55531,69.20751,2012,11,12,    0.00,   12.68,   -0.44,    4.58
34.55531,69.20751,2012,11,13,    0.01,   13.31,   -1.25,    4.60
34.55531,69.20751,2012,11,14,    0.01,   13.81,   -1.85,    4.95
34.55531,69.20751,2012,11,15,    0.00,   14.03,    1.69,    6.20
34.55531,69.20751,2012,11,16,    1.04,   10.91,   -0.08,    4.19
34.55531,69.20751,2012,11,17,    5.00,    7.90,   -2.35,    2.26
34.55531,69.20751,2012,11,18,    0.14,    9.28,   -4.61,    1.09
34.55531,69.20751,2012,11,19,    0.00,    8.55,   -4.69,    0.69
34.55531,69.20751,2012,11,20,    0.00,    9.95,   -3.20,    2.28
34.55531,69.20751,2012,11,21,    0.00,   10.28,   -0.51,    3.49
34.55531,69.20751,2012,11,22,    0.00,    7.71,   -0.30,    2.85
34.55531,69.20751,2012,11,23,    0.80,    6.32,   -2.41,    1.49
34.55531,69.20751,2012,11,24,    0.07,    5.41,   -5.86,   -1.26
34.55531,69.20751,2012,11,25,    0.00,    6.65,   -4.44,    0.53
34.55531,69.20751,2012,11,26,    0.00,    9.37,   -3.68,    2.08
34.55531,69.20751,2012,11,27,    0.53,    9.94,   -0.51,    3.41
34.55531,69.20751,2012,11,28,   16.85,    3.39,   -4.50,   -0.32
34.55531,69.20751,2012,11,29,    0.39,    1.23,   -9.71,   -5.13
34.55531,69.20751,2012,11,30,    0.00,    5.24,   -9.79,   -3.99
34.55531,69.20751,2012,12,01,    0.00,    7.76,   -7.37,   -1.60
34.55531,69.20751,2012,12,02,    0.00,    7.44,   -5.79,   -0.25
34.55531,69.20751,2012,12,03,    0.00,    8.26,   -3.71,    1.15
34.55531,69.20751,2012,12,04,    0.00,    9.45,   -2.27,    1.99
34.55531,69.20751,2012,12,05,    0.00,   10.23,   -1.00,    3.22
34.55531,69.20751,2012,12,06,    0.00,    9.58,   -0.12,    3.48
34.55531,69.20751,2012,12,07,    2.41,    8.43,   -0.17,    2.80
34.55531,69.20751,2012,12,08,    0.27,    7.93,   -4.38,    0.70
34.55531,69.20751,2012,12,09,    0.00,    9.05,   -4.71,    1.22
34.55531,69.20751,2012,12,10,    0.02,    7.23,   -2.18,    1.61
34.55531,69.20751,2012,12,11,    1.05,    5.91,   -2.83,    0.44
34.55531,69.20751,2012,12,12,    4.56,    2.99,   -3.60,   -1.15
34.55531,69.20751,2012,12,13,   13.57,   -0.32,   -7.86,   -3.50
34.55531,69.20751,2012,12,14,    2.04,    0.19,  -10.47,   -6.00
34.55531,69.20751,2012,12,15,    0.75,   -0.72,  -11.07,   -5.81
34.55531,69.20751,2012,12,16,    0.00,   -0.02,   -8.78,   -4.74
34.55531,69.20751,2012,12,17,    0.87,    0.72,   -9.29,   -4.81
34.55531,69.20751,2012,12,18,    0.19,    2.04,  -10.52,   -4.99
34.55531,69.20751,2012,12,19,    0.00,    2.38,  -11.58,   -6.02
34.55531,69.20751,2012,12,20,    0.00,    5.07,   -9.80,   -3.90
34.55531,69.20751,2012,12,21,    0.00,    8.33,   -6.70,   -0.75
34.55531,69.20751,2012,12,22,    0.00,    9.30,   -3.21,    1.35
34.55531,69.20751,2012,12,23,    0.58,    7.44,   -2.06,    1.13
34.55531,69.20751,2012,12,24,    0.16,    5.85,   -4.80,   -0.57
34.55531,69.20751,2012,12,25,    0.00,    8.15,   -6.70,   -0.73
34.55531,69.20751,2012,12,26,    0.41,    7.18,   -5.60,   -0.41
34.55531,69.20751,2012,12,27,   15.19,    1.65,   -8.66,   -2.76
34.55531,69.20751,2012,12,28,    2.88,   -7.38,  -15.30,  -12.15
34.55531,69.20751,2012,12,29,    0.00,    0.59,  -15.20,   -9.15
34.55531,69.20751,2012,12,30,    0.00,    3.97,  -12.61,   -5.91
34.55531,69.20751,2012,12,31,    0.00,    3.84,   -8.13,   -3.56
34.55531,69.20751,2013,01,01,    0.06,   -2.52,  -14.63,   -8.80
34.55531,69.20751,2013,01,02,    0.00,    4.27,  -14.57,   -5.64
34.55531,69.20751,2013,01,03,    0.00,    0.96,  -11.96,   -6.50
34.55531,69.20751,2013,01,04,    0.00,   -0.50,  -13.79,   -8.13
34.55531,69.20751,2013,01,05,    0.00,    1.49,  -13.45,   -7.06
34.55531,69.20751,2013,01,06,    0.00,    0.05,  -10.93,   -5.93
34.55531,69.20751,2013,01,07,    0.19,    1.38,  -11.62,   -5.68
34.55531,69.20751,2013,01,08,    3.45,    0.34,   -7.84,   -4.48
34.55531,69.20751,2013,01,09,    0.12,    2.86,  -10.02,   -4.23
34.55531,69.20751,2013,01,10,    0.00,    5.06,   -9.42,   -2.94
34.55531,69.20751,2013,01,11,    3.76,    3.92,   -4.06,   -0.94
34.55531,69.20751,2013,01,12,    9.95,   -1.20,  -15.43,   -5.58
34.55531,69.20751,2013,01,13,    0.00,    1.83,  -16.85,   -8.64
34.55531,69.20751,2013,01,14,    0.00,    1.04,  -12.69,   -6.05
34.55531,69.20751,2013,01,15,    0.04,    1.39,   -8.26,   -4.56
34.55531,69.20751,2013,01,16,    1.01,   -1.97,   -9.70,   -6.42
34.55531,69.20751,2013,01,17,    0.01,   -1.64,  -12.40,   -8.01
34.55531,69.20751,2013,01,18,    0.00,    0.12,  -13.89,   -8.37
34.55531,69.20751,2013,01,19,    0.00,    1.27,  -12.71,   -6.30
34.55531,69.20751,2013,01,20,    0.00,    2.96,  -12.99,   -5.74
34.55531,69.20751,2013,01,21,    0.00,    3.03,   -9.31,   -4.09
34.55531,69.20751,2013,01,22,    2.23,    2.72,   -6.16,   -2.65
34.55531,69.20751,2013,01,23,    0.20,    2.44,   -7.62,   -3.41
34.55531,69.20751,2013,01,24,    0.00,    4.72,   -7.87,   -2.50
34.55531,69.20751,2013,01,25,    0.00,    4.67,   -7.57,   -2.43
34.55531,69.20751,2013,01,26,    0.00,    6.57,   -7.77,   -1.32
34.55531,69.20751,2013,01,27,    0.00,    3.55,   -4.07,   -0.32
